0,-0136,00502,10896,00009,-0005,-0028
1,-0280,00428,08580,-0001,00003,-0003
0,-0138,00513,10857,-0013,-0007,-0001
1,-0284,00364,08464,00000,00012,00000
0,-0076,00529,10924,00018,-0002,00006
1,-0340,00516,08528,-0010,00002,00012
0,-0123,00484,10914,00001,00004,-0006
1,-0220,00380,08512,00003,00009,00004
0,-0165,00471,10898,00003,00000,00008
1,-0240,00472,08568,-0006,00006,00004
0,-0144,00485,10901,-0008,00012,00001
1,-0152,00492,08452,00001,00003,00003
0,-0164,00464,10738,00012,00005,00005
1,-0156,00456,08388,00003,00006,00008
0,-0128,00536,10825,00005,00009,-0003
1,-0208,00444,08412,-0004,00009,00010
0,-0110,00476,10874,-0016,-0014,00004
1,-0240,00424,08644,-0012,00002,00002
0,-0165,00416,10829,00014,00002,00001
1,-0292,00420,08588,-0002,00005,-0004
0,-0181,00468,10917,00004,-0005,-0002
1,-0304,00348,08428,-0013,00001,00014
0,-0172,00506,10988,00001,-0012,-0018
1,-0184,00340,08484,00003,00008,00012
0,-0184,00431,10891,00015,00016,00001
1,-0200,00444,08560,-0004,00014,00012
0,-0141,00393,10851,00006,-0011,-0003
1,-0220,00480,08500,00001,00005,00010
0,-0149,00399,10855,00000,00004,-0002
1,-0236,00376,08460,00010,00004,00004
0,-0136,00446,10924,-0002,-0009,00004
1,-0276,00352,08560,00006,00003,00015
0,-0145,00439,10917,00006,00008,-0009
1,-0168,00388,08524,-0006,00003,-0001
0,-0115,00484,10876,-0001,-0008,-0004
1,-0228,00336,08472,00004,00002,00000
0,-0144,00447,10927,00009,00008,-0012
1,-0232,00332,08516,00001,-0003,00000
0,-0186,00434,10798,-0004,00001,-0002
1,-0228,00404,08484,-0002,00007,-0006
0,-0211,00471,10960,-0014,-0006,-0009
1,-0228,00420,08532,00005,00008,00007
0,-0211,00402,10903,00007,00012,00009
0,-0111,00482,10919,-0008,-0006,00000
1,-0356,00412,08388,-0009,00005,-0002
0,-0087,00569,10836,00016,00000,-0004
1,-0204,00388,08644,00006,00008,00009
0,-0105,00422,10827,00017,00009,-0004
1,-0184,00424,08528,-0003,00003,00006
0,-0108,00588,10995,00000,-0006,00004
1,-0080,00452,08580,00006,00007,-0005
0,-0136,00485,10880,-0002,00012,00021
1,-0228,00332,08424,-0004,00016,-0005
0,-0090,00567,10845,00008,00000,-0012
1,-0276,00432,08512,-0010,00006,00002
0,-0134,00482,10878,00018,00008,00003
1,-0188,00404,08528,00002,00009,-0005
0,-0065,00518,10825,00002,-0009,-0007
1,-0184,00472,08600,-0003,00010,00001
0,-0145,00520,10882,-0001,00012,00008
1,-0252,00384,08604,00002,00011,-0005
0,-0155,00461,10927,-0003,-0009,00004
1,-0228,00384,08536,-0004,00002,-0005
0,-0124,00460,10819,00007,00018,00017
1,-0184,00360,08496,00005,00001,00000
0,-0062,00477,10855,00002,-0014,-0016
1,-0324,00400,08624,00004,-0006,00007
0,-0180,00451,10874,-0007,-0001,00008
1,-0208,00348,08576,-0010,00006,-0005
0,-0118,00405,10832,-0002,00018,-0018
1,-0228,00372,08552,-0008,00001,00007
0,-0127,00442,10801,00007,00000,00006
1,-0304,00480,08660,-0011,-0002,00000
0,-0208,00390,10879,-0005,00002,00002
1,-0208,00376,08552,-0004,00001,00012
0,-0137,00462,10949,00009,-0009,-0001
1,-0228,00436,08536,00004,-0005,00012
0,-0206,00527,10831,-0004,00007,-0002
1,-0240,00404,08496,-0006,-0007,00005
0,-0182,00527,10883,00004,00000,-0012
1,-0272,00396,08564,00002,00001,00003
0,-0159,00389,10762,00005,00015,00004
1,-0292,00440,08452,-0004,00004,00011
0,-0173,00483,10863,00003,-0008,00008
1,-0148,00320,08572,-0010,00012,00006
0,-0163,00448,10846,-0004,00005,-0006
1,-0264,00440,08580,00002,00002,00003
0,-0169,00445,10814,00000,-0002,00018
1,-0232,00416,08500,-0002,00001,-0004
0,-0184,00535,10881,-0007,-0012,-0007
1,-0184,00468,08620,-0006,00017,00014
0,-0147,00410,10860,00003,00001,-0007
0,-0165,00466,10884,-0001,-0017,-0002
1,-0228,00456,08564,-0014,00011,00006
0,-0139,00432,10848,-0007,00011,-0007
1,-0272,00448,08544,00002,00010,00000
0,-0117,00521,10901,00007,-0003,-0017
1,-0208,00360,08532,00001,00008,00005
0,-0188,00477,10835,00006,-0007,00003
1,-0200,00564,08508,00001,00008,00008
0,-0198,00512,10819,00022,00003,-0011
1,-0248,00492,08516,00002,00001,00012
0,-0096,00512,10928,-0001,00001,00002
1,-0300,00368,08556,00001,00010,00002
0,-0184,00466,10837,00004,-0008,-0009
1,-0224,00376,08528,-0005,00011,00009
0,-0118,00526,10870,00002,-0001,-0001
1,-0264,00352,08628,-0006,00003,00003
0,-0186,00507,10892,00004,-0009,-0002
1,-0232,00460,08552,-0002,00013,00004
0,-0165,00476,10933,00007,00012,00005
1,-0356,00508,08504,00004,00004,-0005
0,-0227,00507,10986,00001,-0002,-0004
1,-0232,00356,08564,00007,00008,00010
0,-0195,00527,10863,-0002,-0006,00002
1,-0276,00336,08460,-0003,00003,00012
0,-0129,00516,10831,00001,-0008,-0019
1,-0328,00436,08452,-0004,00004,00015
0,-0154,00498,10845,-0008,-0001,-0002
1,-0204,00404,08568,-0004,00008,00004
0,-0174,00481,10859,-0001,-0006,-0005
1,-0256,00472,08596,00000,-0001,00004
0,-0037,00518,10964,-0005,-0003,-0012
1,-0328,00484,08584,-0005,00004,-0002
0,-0112,00478,10811,00012,-0001,00003
1,-0240,00404,08588,00000,00011,00002
0,-0201,00411,10888,-0011,-0001,-0011
1,-0196,00440,08464,-0007,00004,00012
0,-0216,00511,10843,00010,00000,00000
1,-0280,00348,08492,-0002,00015,00008
0,-0185,00452,10880,00006,00002,00002
1,-0204,00340,08592,-0003,00004,00003
0,-0106,00497,10855,00007,00011,00009
1,-0208,00432,08532,-0004,-0002,00010
0,-0161,00526,10833,00001,-0008,-0012
1,-0260,00432,08632,00005,00010,00001
0,-0104,00502,10861,00006,00020,-0001
1,-0308,00256,08544,-0010,00002,-0005
0,-0134,00517,10765,00010,-0010,00001
1,-0260,00472,08520,00007,00005,00009
0,-0135,00530,10975,-0015,-0005,-0012
0,-0109,00443,10909,-0002,-0009,-0004
1,-0116,00424,08428,-0010,00015,00002
0,-0168,00497,10864,-0011,00001,00011
1,-0204,00476,08556,00000,-0004,00012
0,-0212,00459,10882,00005,00005,00011
1,-0252,00444,08612,00001,00006,00008
0,-0127,00517,10880,-0005,-0001,-0014
1,-0200,00432,08552,00005,00007,-0004
0,-0200,00558,10913,00007,-0010,-0006
1,-0088,00480,08564,00015,-0005,-0001
0,-0159,00534,10834,-0003,00005,00008
1,-0156,00404,08540,-0006,00006,00007
0,-0127,00601,10823,00018,00008,-0001
1,-0256,00432,08556,-0005,00007,00005
0,-0176,00478,10856,-0025,-0005,-0005
1,-0240,00360,08620,-0011,00002,00010
0,-0116,00426,11012,00007,00010,00000
1,-0296,00400,08500,00002,00009,00009
0,-0169,00408,10961,-0004,00011,-0003
1,-0136,00412,08668,00003,00005,00000
0,-0173,00384,10852,00011,-0010,00002
1,-0296,00388,08620,-0002,00013,00002
0,-0156,00485,10914,00018,00025,00000
1,-0228,00352,08520,00004,00005,00003
0,-0230,00534,10798,00005,00003,00004
1,-0316,00348,08516,-0006,00009,00001
0,-0141,00520,10805,-0002,-0009,-0011
1,-0244,00520,08536,-0005,00006,00002
0,-0118,00456,10880,00011,00003,-0005
1,-0256,00292,08608,-0006,00008,-0005
0,-0102,00385,10922,-0001,00010,00014
1,-0344,00492,08604,00004,00013,00007
0,-0116,00430,10775,00005,00002,00002
1,-0224,00448,08464,-0002,00005,00010
0,-0133,00539,10812,-0002,-0008,00007
1,-0232,00288,08608,-0004,00000,00003
0,-0210,00408,10897,00016,00006,-0005
1,-0372,00400,08556,-0003,00009,00007
0,-0200,00588,10842,00020,00001,00004
1,-0292,00444,08512,-0006,00009,-0001
0,-0228,00537,10930,-0005,-0004,-0008
1,-0356,00480,08624,00006,00003,00004
0,-0171,00526,10824,00005,00006,00006
1,-0256,00268,08588,-0001,00013,00007
0,-0085,00415,10920,-0012,-0008,-0013
1,-0260,00508,08488,-0008,00003,00005
0,-0185,00508,10832,00006,00000,00001
1,-0324,00256,08548,00006,00006,-0004
0,-0234,00439,11000,-0007,-0001,-0003
0,-0188,00514,10868,00004,00006,-0005
1,-0288,00408,08536,00009,00000,-0001
0,-0156,00543,10860,-0007,-0006,00000
1,-0308,00380,08548,-0003,00003,00003
0,-0187,00556,10876,-0001,00005,00005
1,-0256,00500,08560,00007,00005,00002
0,-0177,00460,10891,00001,00007,00006
1,-0244,00236,08612,-0002,00004,00000
0,-0121,00422,10896,-0005,00005,-0011
1,-0296,00496,08428,-0004,-0002,-0002
0,-0227,00389,10893,00001,00010,-0005
1,-0208,00260,08512,-0005,00004,-0009
0,-0246,00380,10890,-0006,-0021,00000
1,-0284,00412,08524,00007,00012,00005
0,-0206,00514,10846,00002,00000,-0012
1,-0216,00516,08436,-0001,00007,-0001
0,-0188,00582,10786,-0001,00004,00002
1,-0220,00544,08564,-0005,00008,-0003
0,-0174,00541,10879,00000,00000,00000
1,-0152,00444,08588,-0009,00009,00003
0,-0173,00436,10918,00002,-0002,-0001
1,-0272,00424,08584,-0015,00004,00005
0,-0224,00341,10963,00005,00000,-0007
1,-0356,00360,08680,-0007,00006,00004
0,-0137,00539,10876,00001,00005,00011
1,-0228,00440,08480,-0003,00005,00005
0,-0079,00459,10920,-0013,-0013,-0005
1,-0200,00524,08516,00005,00013,00015
0,-0078,00520,10873,00010,00010,00004
1,-0292,00424,08500,-0002,00015,00009
0,-0162,00437,10876,00003,00007,-0003
1,-0088,00428,08504,-0006,00012,00002
0,-0153,00504,10890,00008,-0002,00017
1,-0240,00424,08588,-0005,-0006,00006
0,-0141,00481,10884,00004,-0001,00001
1,-0212,00276,08524,-0001,-0003,00004
0,-0046,00446,10903,00016,00018,-0023
1,-0184,00424,08544,00008,00005,-0003
0,-0073,00605,10862,00012,00002,-0001
1,-0256,00536,08568,00001,00002,00008
0,-0105,00547,10865,-0001,00001,-0002
1,-0272,00400,08612,-0010,00009,00001
0,-0075,00562,10880,00005,00007,-0002
1,-0356,00368,08572,-0004,00000,00011
0,-0079,00486,10850,00004,-0008,-0002
1,-0184,00540,08492,-0003,-0005,-0005
0,-0128,00530,10890,00012,00001,00014
1,-0140,00388,08608,00005,00000,00006
0,-0052,00477,10866,-0008,-0002,-0004
0,-0189,00459,10856,-0002,00007,-0008
1,-0312,00372,08592,-0003,00005,00003
0,-0184,00441,10883,00013,00014,00004
1,-0312,00428,08628,00003,00004,-0002
0,-0237,00523,10889,-0006,-0008,-0002
1,-0288,00376,08516,00004,00007,-0001
0,-0204,00506,10857,-0001,-0001,-0002
1,-0112,00384,08512,-0005,00015,00004
0,-0183,00509,10827,00004,00000,00007
1,-0324,00344,08600,00004,00002,00009
0,-0201,00445,10919,-0006,-0014,-0006
1,-0376,00420,08536,-0007,-0002,00010
0,-0116,00488,10897,-0008,00010,00005
1,-0292,00344,08496,-0011,00006,00005
0,-0104,00445,10804,00011,-0006,00001
1,-0328,00328,08444,00002,00000,00009
0,-0186,00496,10859,-0002,00003,00012
1,-0188,00428,08460,-0008,00003,00004
0,-0215,00466,10780,00000,00008,-0006
1,-0248,00368,08556,00003,00006,00014
0,-0214,00504,10936,-0007,00008,-0014
1,-0332,00336,08556,-0005,00000,00008
0,-0124,00415,10846,00011,-0010,00004
1,-0288,00500,08472,-0003,-0004,00001
0,-0088,00537,10823,-0001,00003,-0001
1,-0296,00420,08528,00003,00007,00003
0,-0163,00494,10862,00013,00007,00009
1,-0056,00532,08512,-0002,00003,00003
0,-0106,00534,10895,00007,00000,00001
1,-0060,00516,08512,-0013,00002,00010
0,-0126,00420,10945,-0013,00004,-0011
1,-0312,00416,08560,-0002,00006,00001
0,-0139,00418,10885,00002,-0010,00023
1,-0264,00436,08520,-0001,00006,00005
0,-0038,00529,10895,-0002,-0009,-0001
1,-0288,00496,08520,-0005,-0001,00004
0,-0093,00462,10946,00005,-0001,-0007
1,-0264,00480,08500,00011,00011,00005
0,-0099,00538,10878,00001,00003,-0007
1,-0220,00408,08528,00007,00001,00000
0,-0116,00512,10850,00008,-0012,00011
1,-0256,00424,08532,-0005,00004,00005
0,-0066,00453,10863,-0012,00002,-0005
1,-0216,00372,08592,00000,00008,00003
0,-0101,00427,10876,-0003,-0008,00021
1,-0284,00340,08596,-0009,-0002,00003
0,-0135,00501,10928,00000,-0002,-0008
1,-0160,00320,08488,-0001,00005,00003
0,-0117,00571,10902,00000,-0003,-0008
1,-0164,00416,08492,-0001,00010,00013
0,-0141,00522,10893,-0006,00002,-0009
1,-0296,00408,08528,-0005,00006,00006
0,-0191,00450,10812,-0008,00001,00013
1,-0180,00360,08552,00005,00010,00007
0,-0182,00465,10804,00008,00008,00005
1,-0172,00572,08576,00004,00009,00008
0,-0200,00534,10902,00007,00003,-0012
1,-0224,00364,08560,-0004,00001,00005
0,-0181,00534,10873,00014,-0010,-0005
1,-0248,00496,08544,-0009,00008,00005
0,-0152,00541,10874,00007,00002,00008
1,-0172,00500,08592,00001,00006,00001
0,-0088,00495,10872,-0001,-0003,-0013
1,-0360,00352,08516,00001,-0003,00006
0,-0123,00385,10809,00007,-0008,00025
1,-0292,00464,08476,-0010,00011,00002
0,-0112,00514,10816,-0012,00009,-0011
1,-0268,00416,08652,-0002,00002,-0011
0,-0164,00509,10957,00007,-0010,00012
1,-0348,00420,08500,00006,00008,00000
0,-0191,00498,10884,-0007,-0016,-0015
1,-0224,00372,08552,00001,00006,00011
0,-0178,00449,10857,00005,00000,-0014
1,-0232,00348,08448,-0002,00008,00006
0,-0088,00535,10837,-0003,-0011,-0007
1,-0116,00428,08516,-0004,00012,00004
0,-0104,00401,10883,-0006,-0012,00007
1,-0208,00476,08556,-0009,00007,00004
0,-0062,00475,10975,00005,00002,-0013
1,-0184,00324,08640,-0006,00001,00004
0,-0058,00489,10958,00024,-0010,00001
1,-0356,00488,08600,-0004,00008,00006
0,-0167,00466,10844,-0011,-0010,-0008
1,-0256,00460,08532,00005,00004,00002
0,-0083,00440,10910,00009,-0004,00026
1,-0184,00384,08548,00005,00006,00005
0,-0166,00557,10935,-0004,00001,-0013
1,-0228,00408,08564,-0002,-0001,00002
0,-0198,00415,10894,00001,-0008,-0006
1,-0304,00480,08544,00005,00008,00003
0,-0136,00449,10870,-0002,-0017,-0015
1,-0244,00392,08496,00002,00008,-0002
0,-0107,00514,10898,00025,00001,00006
1,-0104,00440,08568,00005,00007,00006
0,-0191,00554,10891,-0001,00000,-0018
1,-0148,00364,08544,00000,-0001,00010
0,-0075,00494,10849,00006,00006,00019
1,-0228,00456,08516,00000,00007,00004
0,-0199,00467,10851,00008,00001,-0003
1,-0248,00440,08540,00007,-0008,00006
0,-0168,00471,10894,00005,00015,-0007
1,-0228,00460,08548,-0006,00011,00006
0,-0155,00481,10798,-0010,-0013,-0017
1,-0312,00428,08476,-0001,00002,-0008
0,-0213,00505,10869,00003,00003,00007
1,-0288,00408,08428,-0006,00005,-0001
0,-0101,00469,10895,00000,-0006,-0009
1,-0264,00452,08488,-0013,00008,00001
0,-0205,00506,10829,00008,00009,00012
1,-0252,00432,08588,-0004,00000,-0005
0,-0197,00505,10839,00001,-0004,-0010
1,-0280,00400,08484,00001,00006,00006
0,-0229,00510,10895,00005,00006,00004
1,-0280,00388,08548,-0014,00000,00012
0,-0194,00467,10908,00000,-0016,-0019
1,-0256,00432,08496,00006,00005,00005
0,-0166,00488,10902,-0001,-0001,-0008
1,-0356,00380,08524,00003,00007,00005
0,-0237,00532,10857,00009,00002,00020
1,-0352,00324,08504,-0003,00003,00006
0,-0249,00504,10877,-0009,-0005,-0016
1,-0336,00416,08516,-0001,00009,-0001
0,-0203,00437,10856,00009,00005,-0017
0,-0120,00447,10898,-0002,00000,00014
1,-0276,00420,08620,00001,00012,-0007
0,-0082,00450,10857,00010,-0002,-0019
1,-0160,00388,08580,-0004,00000,00001
0,-0134,00466,10910,-0008,-0004,00010
1,-0200,00468,08664,00002,00008,-0001
0,-0130,00469,10898,00004,-0001,-0019
1,-0256,00324,08528,-0007,00011,00009
0,-0130,00477,10914,-0003,00005,-0001
1,-0244,00388,08524,-0013,00009,-0011
0,-0148,00410,10922,00008,00003,00011
1,-0164,00356,08432,-0007,00003,00001
0,-0117,00481,10910,-0005,-0008,-0003
1,-0208,00488,08512,-0007,00006,00004
0,-0038,00531,10905,00026,00002,00004
1,-0220,00400,08544,00004,00010,00009
0,-0044,00431,10939,-0021,00004,-0013
1,-0224,00288,08492,-0005,00007,00005
0,-0086,00478,10909,00004,-0009,00020
1,-0228,00412,08592,-0004,00002,00010
0,-0133,00452,10893,-0005,-0001,-0001
1,-0208,00468,08500,-0008,00010,00005
0,-0106,00443,10931,00014,-0001,-0002
1,-0236,00268,08520,00002,00005,00013
0,-0235,00462,10842,00012,00004,00002
1,-0320,00304,08572,00000,00013,-0006
0,-0158,00457,10867,00000,-0006,00003
1,-0324,00492,08568,-0003,00010,00004
0,-0169,00499,10806,00001,00002,00001
1,-0264,00456,08468,-0001,00015,-0007
0,-0154,00511,10855,00001,-0011,-0008
1,-0324,00536,08568,-0008,00002,-0001
0,-0150,00501,10820,-0007,-0010,-0013
1,-0344,00404,08580,-0002,00002,00001
0,-0154,00527,10836,-0002,-0005,-0004
1,-0348,00384,08480,00012,00004,00007
0,-0250,00435,10817,-0005,00001,00003
1,-0180,00388,08476,-0011,00017,00010
0,-0186,00491,10925,00000,00002,00005
1,-0152,00424,08540,-0002,00003,-0002
0,-0216,00386,10836,00012,-0005,-0011
1,-0240,00464,08544,00004,00005,00002
0,-0194,00450,10894,-0006,00003,-0004
1,-0352,00344,08476,00006,00008,00017
0,-0170,00491,10872,00007,-0004,-0003
1,-0288,00440,08404,00002,00005,00014
0,-0157,00518,10811,-0001,-0004,00009
1,-0232,00416,08628,00008,00005,00005
0,-0215,00506,10833,00001,00004,-0009
0,-0117,00423,10867,00008,-0009,-0007
1,-0184,00444,08600,-0009,-0002,-0005
0,-0039,00568,10858,00010,-0005,-0008
1,-0228,00436,08452,-0001,00012,00004
0,-0116,00443,10826,00000,00006,-0005
1,-0188,00452,08600,-0007,00008,-0003
0,-0132,00488,10856,00000,00010,00015
1,-0300,00372,08472,00002,00014,00009
0,-0048,00471,10902,-0010,00011,00001
1,-0208,00376,08572,-0005,00000,00007
0,-0067,00443,10859,-0005,-0019,-0007
1,-0144,00484,08556,-0006,00014,00006
0,-0150,00534,10886,00002,-0007,-0009
1,-0236,00440,08576,00000,00008,00003
0,-0108,00450,10828,-0006,00008,00019
1,-0396,00384,08588,-0004,00014,00006
0,-0176,00512,10812,-0002,-0005,00004
1,-0152,00380,08568,-0003,00004,00014
0,-0055,00466,10918,00003,-0005,00002
1,-0216,00388,08544,00005,00004,00011
0,-0136,00438,10848,00004,00004,-0010
1,-0200,00408,08500,00004,00002,00007
0,-0105,00425,10859,-0001,00017,00010
1,-0204,00408,08628,-0010,00000,00010
0,-0159,00497,10845,00015,00006,00000
1,-0176,00440,08576,-0005,-0001,00005
0,-0183,00510,10851,00002,-0003,00009
1,-0256,00420,08488,00003,00004,00010
0,-0180,00425,10854,00002,-0005,-0002
1,-0340,00388,08616,-0006,00007,00008
0,-0199,00508,10905,00010,00004,00011
1,-0152,00420,08608,-0013,00002,-0001
0,-0207,00498,10938,00002,-0002,-0002
1,-0300,00288,08420,00000,00008,00003
0,-0164,00485,10856,00001,-0019,-0005
1,-0300,00416,08636,00012,00000,00000
0,-0123,00463,10880,00013,00013,-0008
1,-0252,00384,08560,-0001,00009,00003
0,-0101,00489,10908,-0008,-0008,00009
1,-0288,00424,08520,00004,-0006,00004
0,-0194,00437,10891,-0006,00000,-0006
1,-0244,00376,08584,-0010,00011,00004
0,-0175,00478,10876,-0004,-0001,00002
1,-0344,00392,08452,-0003,00003,-0002
0,-0188,00522,10847,-0012,-0007,-0018
1,-0272,00444,08592,-0006,00006,00002
0,-0176,00478,10882,00020,-0007,00005
1,-0188,00368,08520,-0005,00014,00013
0,-0189,00472,10884,-0013,-0015,-0014
1,-0276,00416,08580,00007,00016,00002
0,-0130,00459,10935,-0005,-0015,-0011
1,-0252,00416,08472,00012,00009,00009
0,-0029,00488,10931,00017,00022,00024
1,-0208,00404,08608,-0015,00008,00004
0,-0127,00458,10915,00001,-0006,00006
1,-0260,00392,08548,00001,00005,00005
0,-0096,00468,10900,-0010,-0007,-0016
1,-0324,00408,08596,-0007,00002,-0003
0,-0146,00516,10913,-0001,-0011,00005
1,-0312,00400,08508,00005,-0003,00002
0,-0102,00463,10928,00008,00003,-0007
1,-0256,00480,08564,-0012,00012,00002
0,-0112,00587,10919,-0002,-0013,-0005
1,-0296,00428,08560,-0010,00010,00002
0,-0110,00491,10867,00011,00001,-0010
1,-0296,00448,08452,-0002,00011,00004
0,-0158,00526,10877,00002,-0006,00017
1,-0268,00460,08564,-0002,00007,-0001
0,-0080,00436,10836,00002,00001,-0022
1,-0188,00420,08484,-0002,00005,-0004
0,-0145,00535,10811,-0001,-0003,00001
1,-0316,00536,08544,00010,00002,-0003
0,-0133,00428,10806,00005,00003,-0004
1,-0264,00368,08520,00002,00008,00001
0,-0148,00510,10767,-0012,-0008,-0006
1,-0280,00348,08636,00006,00007,00004
0,-0140,00410,10868,00000,-0006,-0015
1,-0276,00448,08460,00006,00009,-0005
0,-0213,00523,10895,-0001,00000,-0001
1,-0320,00332,08548,00000,00004,00004
0,-0123,00496,10875,-0013,-0013,-0013
1,-0192,00376,08536,00001,00010,-0005
0,-0193,00499,10852,00022,00003,-0005
1,-0164,00428,08560,-0007,00002,-0004
0,-0185,00455,10858,-0003,-0004,00001
1,-0276,00444,08624,-0009,00002,00004
0,-0181,00453,10857,00011,00010,-0006
1,-0224,00396,08584,-0007,00006,00002
0,-0096,00465,10865,-0001,00006,00005
1,-0256,00340,08532,00001,00002,00010
0,-0142,00448,10887,-0005,-0012,-0016
1,-0228,00412,08504,00003,00008,00006
0,-0143,00494,10844,00004,00005,00004
1,-0108,00348,08524,-0003,00006,00004
0,-0125,00467,10876,00010,00000,00004
1,-0228,00408,08604,00006,00009,00014
0,-0112,00509,10976,-0012,-0011,00004
1,-0140,00388,08560,-0002,00005,00009
0,-0125,00472,10876,00019,00000,00017
1,-0308,00532,08576,-0010,00009,00003
0,-0129,00506,10902,-0009,-0003,-0001
1,-0148,00416,08528,00005,00001,00009
0,-0172,00486,10922,-0009,-0001,-0014
1,-0212,00440,08644,00004,00007,00004
0,-0136,00470,10849,-0003,-0008,-0001
1,-0264,00464,08544,00005,00001,-0007
0,-0156,00491,10877,00014,00020,-0001
1,-0192,00416,08596,00012,00010,00009
0,-0178,00493,10851,00000,00002,00012
1,-0208,00404,08572,00003,00005,00007
0,-0119,00528,10816,-0012,00003,-0011
1,-0164,00360,08500,00005,00014,-0003
0,-0202,00461,10915,00007,-0006,00002
1,-0272,00440,08608,-0001,00011,00001
0,-0214,00445,10878,00007,00003,-0005
1,-0360,00452,08500,00005,-0001,-0012
0,-0129,00420,10825,00000,-0001,-0004
1,-0208,00428,08460,00001,00008,00002
0,-0143,00574,10916,-0004,00003,-0003
1,-0172,00408,08440,00007,00009,00010
0,-0125,00580,10883,00011,-0009,-0002
1,-0236,00440,08464,-0005,00007,00007
0,-0228,00451,10878,00013,-0007,00005
1,-0276,00524,08532,00001,00005,-0001
0,-0148,00493,10932,-0004,00013,-0007
1,-0280,00340,08512,-0001,00007,-0003
0,-0096,00518,10864,00010,00003,-0013
1,-0256,00416,08484,-0003,00002,00010
0,-0179,00539,10808,00001,-0001,00004
1,-0180,00396,08536,-0008,00011,00006
0,-0117,00521,10886,-0007,00000,00004
1,-0292,00444,08532,00004,00008,-0002
0,-0188,00572,10892,-0002,-0002,00008
1,-0248,00392,08476,-0003,00006,00005
0,-0190,00468,10865,00015,-0009,-0016
1,-0420,00408,08616,00001,00003,00008
0,-0177,00455,10838,00010,-0004,00012
1,-0224,00428,08548,-0002,00000,00010
0,-0234,00463,10930,-0002,00016,00001
1,-0228,00408,08492,-0003,00013,00009
0,-0133,00543,10850,-0001,-0008,-0005
1,-0192,00352,08496,-0014,00002,00014
